time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:03:19,66.049505148776,79.80985389076159,319.74217843642316,-0.12812642480644065,0.01730397878349965,0.4636117477146995,1.2922613022863125,-3.732895890055769e-06,0.02300058380691877,0,LSS
1970-01-01 00:03:20,64.1669668258819,84.997305059052,316.0393324342611,-0.1819522680654878,0.12359269551366375,0.3761369238516532,1.291865226889331,-1.215334243175916e-05,0.02273495216512838,0,LSS
1970-01-01 00:03:21,64.94437614703565,82.36503880381906,315.24742764655326,-0.15701347828439202,0.06831168357029148,0.3526212226653763,1.2920626966066682,-7.833890749680199e-06,0.022677966316233183,0,LSS
1970-01-01 00:03:22,65.72178546818941,79.73277254858613,314.45552285884537,-0.13207468850329623,0.013030671626919219,0.3291055214790994,1.2922601663240052,-3.514439067601235e-06,0.02262098046733799,0,LSS
1970-01-01 00:03:23,66.1961043754327,77.41117972819393,314.5575207970245,-0.12094918558198366,-0.037644768552548356,0.32347344161924096,1.29243015134426,2.1301604146777474e-07,0.02262861729770095,0,LSS
1970-01-01 00:03:24,64.85821399800989,77.17632259338234,319.06773184915994,-0.1903769801656385,-0.05520997300904371,0.40579948080187106,1.292419946335201,5.5375738704309995e-08,0.02295518246853964,0,LSS
1970-01-01 00:03:25,64.22808570041707,77.64758237925253,315.64065842006784,-0.21481985632574996,-0.04871857880876141,0.3278712751105089,1.2923748787787785,-8.778982214699141e-07,0.022709479476636544,0,LSS
1970-01-01 00:03:26,63.663375639120204,78.08726030716662,313.06406831572247,-0.23456333908830038,-0.041977277577115814,0.2675314226243829,1.2923332898913358,-1.7354614939949102e-06,0.02252485747722035,0,LSS
1970-01-01 00:03:27,63.50388234155798,78.33131238213446,315.7555826418861,-0.22519761481757955,-0.0336879902758639,0.31613818760834006,1.2923132487414342,-2.124054009026716e-06,0.022718586278786576,0,LSS
1970-01-01 00:03:28,63.34438904399758,78.57536445710184,318.4470969680497,-0.21583189054685875,-0.02539870297461199,0.36474495259229717,1.2922932075915325,-2.5126465240585216e-06,0.022912315080352803,0,LSS
1970-01-01 00:03:29,62.89226132160729,80.34769653674766,320.01791268271467,-0.2082069954496766,0.01553920819604216,0.390796804119142,1.2921616499126434,-5.194910859605084e-06,0.023025211448848254,0,LSS
1970-01-01 00:03:30,60.65734355389395,91.43062965177933,314.76119835011565,-0.211187595324595,0.2553793560457242,0.2794394113033498,1.291350710244148,-2.1850703057549592e-05,0.022645659749752904,0,LSS
1970-01-01 00:03:31,58.78843877316649,101.18275055232516,309.7079726722803,-0.20750361429525185,0.46634609624719353,0.17272604316222753,1.290639094774716,-3.637515062032564e-05,0.022280778855940115,0,LSS
1970-01-01 00:03:32,59.07774883266393,103.08766719240703,305.8546285564238,-0.16452158122153887,0.5070592687063572,0.09339641092021046,1.2905131496722764,-3.833201237380026e-05,0.02200240513756848,0,LSS
1970-01-01 00:03:33,59.36705889216137,104.99258383248934,302.0012844405673,-0.1215395481478259,0.5477724411655208,0.014066778678193392,1.290387204569837,-4.0288874127274875e-05,0.021724031419196845,0,LSS
