time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:28,208.80637016654953,215.21263968912353,496.1451630172425,-7.394117545011204,1.4660226289133353,3.71843262300403,6.049599418040144,-0.0017427401094779237,0.12570703671751118,0,LSS
1970-01-01 00:00:29,207.91767806178314,210.14390493227393,497.8733956006469,-6.506352503978395,0.4120638962053764,3.4733076511507655,6.049079824406413,-0.0015871948705374077,0.12629058112432429,0,LSS
1970-01-01 00:00:30,207.02898595701674,205.07517017542477,499.6016281840513,-5.618587462945586,-0.6418948365025834,3.2281826792975012,6.048560230772683,-0.0014316496315968917,0.1268741255311374,0,LSS
1970-01-01 00:00:31,206.14029385225035,200.00643541857517,501.3298607674557,-4.730822421912777,-1.6958535692105423,2.9830577074442366,6.0480406371389535,-0.0012761043926563759,0.1274576699379505,0,LSS
1970-01-01 00:00:32,205.25160174748396,194.93770066172556,503.05809335086013,-3.8430573808799675,-2.7498123019185012,2.737932735590972,6.047521043505223,-0.00112055915371586,0.1280412143447636,0,LSS
1970-01-01 00:00:33,203.9990218067221,190.00111406674523,504.44159632230367,-2.9984827624830688,-3.766638302138527,2.4779867568813523,6.046918678494237,-0.0009735144627899104,0.12853109158779052,0,LSS
1970-01-01 00:00:34,188.9361393630578,190.057512753227,492.86322943013863,-3.806840423791933,-3.3608549274705197,1.6675486902784098,6.043173248757953,-0.001151726669805179,0.1254975817941619,0,LSS
1970-01-01 00:00:35,187.1086188119217,184.53282482454733,498.0355460680696,-3.5221343149298523,-3.8424165558533865,1.8126138632519386,6.042378738420686,-0.001112518375171235,0.12696364768562593,0,LSS
1970-01-01 00:00:36,185.28109826078548,179.00813689586766,503.20786270600064,-3.2374282060677713,-4.323978184236253,1.9576790362254677,6.041584228083418,-0.001073310080537291,0.12842971357709,0,LSS
1970-01-01 00:00:37,183.45357770964938,173.48344896718845,508.3801793439316,-2.9527220972056907,-4.80553981261912,2.1027442091989963,6.040789717746151,-0.0010341017859033471,0.12989577946855402,0,LSS
1970-01-01 00:00:38,181.65973138037657,167.99420178831133,513.4725388064062,-2.6725590771499608,-5.270098287697486,2.243959036461463,6.040005611738971,-0.0009949515666934363,0.1313410543745741,0,LSS
1970-01-01 00:00:39,180.91847121502713,163.61275876399122,516.0656032017677,-2.5344035677190972,-5.203173541455189,2.2648200619869336,6.039546723458881,-0.0009576166644951407,0.13213644630181395,0,LSS
1970-01-01 00:00:40,180.17721104967757,159.23131573967112,518.658667597129,-2.3962480582882337,-5.136248795212891,2.2856810875124043,6.039087835178791,-0.000920281762296845,0.1329318382290538,0,LSS
1970-01-01 00:00:41,179.43595088432812,154.849872715351,521.2517319924905,-2.2580925488573707,-5.069324048970594,2.306542113037875,6.038628946898701,-0.0008829468600985494,0.13372723015629362,0,LSS
1970-01-01 00:00:42,178.69469071897856,150.4684296910309,523.8447963878519,-2.119937039426507,-5.002399302728296,2.3274031385633456,6.0381700586186104,-0.0008456119579002537,0.13452262208353347,0,LSS
1970-01-01 00:00:43,177.87039276548387,146.11493249589512,526.4818888279542,-1.990560288947677,-4.935422906364986,2.350273197935197,6.037691986152082,-0.0008104817623650847,0.1353277063532973,0,LSS
1970-01-01 00:00:44,175.06850829236248,142.77571912599706,530.3180020363536,-2.080803998293798,-4.846625643169942,2.428575392907214,6.036778596221318,-0.000829085716362823,0.13639064852000649,0,LSS
1970-01-01 00:00:45,180.0447086068517,145.62367132915006,533.7239201819492,-1.6125415377096637,-4.240294467808619,2.5050358380009454,6.038206728244234,-0.0006713777704583382,0.13720127768375218,0,LSS
1970-01-01 00:00:46,175.725005149313,145.79164140093962,535.977395850939,-1.9308390793911712,-3.498655342804293,2.5442253956750798,6.03713275500844,-0.0007055442982036941,0.13773089602578992,0,LSS
1970-01-01 00:00:47,172.8028636786305,185.88230019912044,538.640136146547,-4.529175373802634,9.283848585913749,3.591483677463813,6.038906955314526,-0.0005490677218057109,0.13702080215471635,0,LSS
1970-01-01 00:00:48,170.34786736919762,168.4431094397164,537.5634787449785,-3.65335055021122,4.603071844575731,2.94737346833264,6.03719660489486,-0.0006269578294022715,0.13731892493609849,0,LSS
1970-01-01 00:00:49,167.89287105976484,151.00391868031238,536.4868213434099,-2.777525726619806,-0.07770489676228642,2.3032632592014677,6.0354862544751935,-0.0007048479369988321,0.13761704771748062,0,LSS
1970-01-01 00:00:50,165.50826217902795,134.09819666215026,535.5239678441616,-1.9346451277211496,-4.566101225379608,1.6857270944658902,6.033826691729951,-0.0007788186031816267,0.13792674328553717,0,LSS
1970-01-01 00:00:51,164.7700270635081,129.670397995023,537.2230067116437,-1.8623354710277096,-4.554687427197979,1.6897622861392163,6.03335506120949,-0.0007611128771806414,0.13850712827532993,0,LSS
1970-01-01 00:00:52,164.03179194798827,125.24259932789573,538.9220455791258,-1.7900258143342693,-4.543273629016349,1.6937974778125424,6.032883430689029,-0.000743407151179656,0.1390875132651227,0,LSS
1970-01-01 00:00:53,163.29355683246854,120.81480066076847,540.6210844466079,-1.717716157640829,-4.53185983083472,1.6978326694858685,6.0324118001685685,-0.0007257014251786707,0.13966789825491543,0,LSS
1970-01-01 00:00:54,162.5553217169487,116.3870019936412,542.3201233140901,-1.6454065009473888,-4.52044603265309,1.7018678611591946,6.0319401696481085,-0.0007079956991776854,0.1402482832447082,0,LSS
1970-01-01 00:00:55,161.81708660142885,111.95920332651394,544.0191621815721,-1.5730968442539488,-4.50903223447146,1.705903052832521,6.031468539127648,-0.0006902899731767001,0.14082866823450096,0,LSS
1970-01-01 00:00:56,161.04960673273445,107.50128511921775,545.6953733234833,-1.5037660691267507,-4.499547690318647,1.708784385729347,6.030987053375626,-0.000673476136688631,0.14140439010050762,0,LSS
1970-01-01 00:00:57,159.6614893253568,102.4041644825129,546.8871302685147,-1.4976536673011656,-4.531006130529326,1.6871783151332784,6.0302964180841085,-0.0006755901437275749,0.14188115029458961,0,LSS
1970-01-01 00:00:58,158.27337191797915,97.30704384580758,548.0788872135462,-1.4915412654755804,-4.562464570740004,1.6655722445372096,6.029605782792591,-0.0006777041507665186,0.1423579104886716,0,LSS
1970-01-01 00:00:59,156.8852545106015,92.20992320910273,549.2706441585776,-1.4854288636499953,-4.5939230109506815,1.6439661739411409,6.028915147501073,-0.0006798181578054625,0.1428346706827536,0,LSS
1970-01-01 00:01:00,155.49713710322374,87.11280257239741,550.4624011036091,-1.4793164618244101,-4.62538145116136,1.6223601033450723,6.028224512209555,-0.0006819321648444064,0.1433114308768356,0,LSS
1970-01-01 00:01:01,154.1090196958461,82.01568193569256,551.6541580486405,-1.4732040599988252,-4.656839891372038,1.6007540327490035,6.027533876918037,-0.0006840461718833502,0.1437881910709176,0,LSS
1970-01-01 00:01:02,152.72090228846844,76.91856129898724,552.845914993672,-1.46709165817324,-4.6882983315827165,1.579147962152935,6.026843241626519,-0.000686160178922294,0.14426495126499955,0,LSS
1970-01-01 00:01:03,151.33278488109067,71.82144066228238,554.0376719387035,-1.460979256347655,-4.719756771793394,1.5575418915568662,6.0261526063350015,-0.0006882741859612378,0.14474171145908155,0,LSS
1970-01-01 00:01:04,149.94466747371303,66.72432002557707,555.229428883735,-1.4548668545220698,-4.751215212004072,1.5359358209607974,6.025461971043484,-0.0006903881930001817,0.14521847165316354,0,LSS
1970-01-01 00:01:05,148.55655006633538,61.627199388872214,556.4211858287664,-1.4487544526964846,-4.782673652214751,1.5143297503647288,6.024771335751966,-0.0006925022000391256,0.14569523184724553,0,LSS
1970-01-01 00:01:06,146.86958487360243,56.61721874974728,557.5078752028254,-1.4545580945208254,-4.8084605607655515,1.4896151585654824,6.024009812998434,-0.0006973240556380485,0.14613895177067043,0,LSS
1970-01-01 00:01:07,139.7343997548769,53.19586581487238,556.6791037242386,-1.6776001755571541,-4.730851180923204,1.408229886943753,6.0219559584894915,-0.0007515120273803898,0.14598032270649874,0,LSS
1970-01-01 00:01:08,132.51579320068151,50.0,555.9699723493718,-1.9036930540591392,-4.642446316489674,1.3321288928095976,6.019896322127678,-0.000805669560109542,0.14584347143214044,0,LSS
1970-01-01 00:01:09,124.32397168680211,50.74480199735626,557.57744152534,-2.166005834742205,-4.360175441690424,1.3569182333035898,6.0178593042583595,-0.0008544771080354544,0.14615027735024086,0,LSS
1970-01-01 00:01:10,123.00049368819157,55.14830208973308,564.0146994250805,-2.2360608410107163,-3.4470216603412225,1.6359068426576564,6.017826800760874,-0.0008082816336532494,0.1476367509581727,0,LSS
1970-01-01 00:01:11,116.7856821202954,81.8727288326445,568.2977605712985,-3.287787488651325,4.650451500399315,2.8872648030003187,6.018089887568857,-0.0005142141533534912,0.14768900506418134,0,LSS
1970-01-01 00:01:12,110.61347361472883,107.47137533094246,572.6017336359624,-4.306370000999482,12.303429145782532,4.10560235436543,6.018286932671521,-0.0002422517084453359,0.1477879644727322,0,LSS
1970-01-01 00:01:13,104.90258644734035,115.47195704091882,576.7866193352132,-4.8161377398296406,12.927371376510546,4.693462324752396,6.017401058682957,-0.0003233902412445514,0.1485020017937449,0,LSS
1970-01-01 00:01:14,95.96242611012497,124.08513680580018,573.9731279174667,-5.489491121139398,12.528364847726777,3.5084956974888106,6.015758972070427,-0.0005109031250313272,0.1473887455970386,0,LSS
1970-01-01 00:01:15,86.57636130245169,132.3604218584287,571.3739975156325,-6.210859708897278,12.098337103925587,2.3800136036444033,6.013984289846128,-0.0007119333592986958,0.1463375711184135,0,LSS
1970-01-01 00:01:16,70.55834818332141,135.61019042750058,571.9630638503355,-7.6463596598165395,11.206930055398317,2.0916273842549904,6.010237509780631,-0.0011140074844314626,0.14620973958133374,0,LSS
1970-01-01 00:01:17,55.4021002837012,138.6656041250999,572.9986848264106,-8.942674662524281,10.3443941758185,1.863767928052951,6.006691108361054,-0.0014805334219976218,0.14620970457378338,0,LSS
1970-01-01 00:01:18,52.587399618570316,139.40725552133654,579.591192014921,-8.242356333161421,9.936862353468525,2.4043322321199083,6.006047518085799,-0.0013341967956350999,0.1478123696302506,0,LSS
1970-01-01 00:01:19,50.0,147.41418217522414,573.4802117875864,-7.531043430795795,10.161990159220467,1.4640395582399397,6.005970554840703,-0.0011405825444059689,0.14596533581000248,0,LSS
1970-01-01 00:01:20,61.46605978468915,160.1872547601679,564.73810072971,-5.573969373203542,11.255549406736959,0.4734053403503149,6.009685090785504,-0.0005932632859598847,0.14343800074512914,0,LSS
1970-01-01 00:01:21,68.38185561994555,173.68232743867884,566.1780450357714,-4.079190124507339,12.267064132180566,0.8134085386326806,6.012313040708249,-0.0001647919451095669,0.1433962390083377,0,LSS
1970-01-01 00:01:22,67.54198166476158,185.14907051128512,563.3093083901291,-3.6865314478763382,12.606463844666036,0.48905547504015573,6.012886037531549,-4.763894491520185e-05,0.1422785857573684,0,LSS
1970-01-01 00:01:23,67.78296838877509,196.9124318906779,560.7922078353885,-3.2137966163591147,12.948326339608226,0.1993675773648684,6.0137403102677585,8.797491748298774e-05,0.14124839026999095,0,LSS
1970-01-01 00:01:24,83.0753070191688,212.80630389297994,563.1717592257199,-1.625974142467092,13.324483916366562,0.3924038837938761,6.018511445583458,0.00048066255346980853,0.14143607383224538,0,LSS
1970-01-01 00:01:25,98.36764564956229,228.70017589528243,565.5513106160513,-0.03815166857506913,13.700641493124898,0.5854401902228838,6.023282580899157,0.0008733501894566294,0.1416237573944998,0,LSS
1970-01-01 00:01:26,112.99758264204183,244.30710610808728,567.7221677198245,1.4492104710796285,14.048414440382654,0.7569229807721722,6.0278712451805045,0.0012403040615259844,0.14176353367534258,0,LSS
1970-01-01 00:01:27,118.2816906049203,256.0215000931066,566.4382112280651,1.5389823012440407,14.011482790046522,0.5862480416320751,6.029895213031259,0.0012499237712779274,0.14109724380213845,0,LSS
1970-01-01 00:01:28,121.50802844509326,269.01123181518506,557.8892672950018,1.6184866924117778,14.107541759973838,-0.13488440156630838,6.0314902563509385,0.001266163182783631,0.13859118747960614,0,LSS
1970-01-01 00:01:29,119.9585487291705,279.87452110703225,554.6194523997201,1.3176265983868236,14.013153940605816,-0.3694341462659162,6.03179030699827,0.0011834865699342936,0.13741921556979927,0,LSS
1970-01-01 00:01:30,121.20965358342539,292.0259444150479,553.1392969311439,1.2700672176166565,13.951994096001881,-0.44707071045650026,6.032840564261487,0.0011615792884174436,0.1366730745753999,0,LSS
