lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.519189,5.857946,35.1,0.0,10.22,44.01,35.3,35.3,17.18,781.85,746335,2020-09-30 09:13:35.835,2020-09-30 11:13:35.835,18,0,0,11.339,51.519566,5.858136,2.9,9.8,0.0,-16.0,-0.1,74.6,0,1,0,56,100,-8686,2064,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457215835,3771,3774,3763,0,0,0,13,,,,,,,0,0,0,160.0,-1.0,746.0,-163.0,0.0,747.0,14,351.0,102.2,440.06,29.0,98.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,742.4278892274572,276.97737069537624,35.05086161229299,10.043244628255254,3.0065714020364034,-0.09775322141854102,0
51.519216,5.858089,35.0,0.0,10.51,39.12,35.3,35.3,17.18,781.85,747340,2020-09-30 09:13:36.841,2020-09-30 11:13:36.841,17,0,0,11.339,51.519566,5.858136,2.9,10.1,0.0,-16.0,-0.6,74.8,0,1,0,56,100,-8686,2064,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457216840,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,160.0,-6.0,748.0,-163.0,0.0,747.0,14,350.0,105.08,391.17,29.0,101.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,752.3533102029185,279.9828143857861,34.94956965161742,9.574542708811478,2.899196824386595,-0.0977111405093222,0
51.519245,5.858243,35.0,0.0,10.85,36.55,35.3,35.3,17.18,781.85,748386,2020-09-30 09:13:37.886,2020-09-30 11:13:37.886,18,0,0,11.508,51.519566,5.858136,3.1,10.4,0.0,-16.0,-0.9,74.7,0,1,0,56,100,-8570,2060,11508,3061.5,9,WP,1,0,0,0,0,0,0,1601457217886,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,160.0,-9.0,747.0,-163.0,0.0,747.0,14,350.0,108.52,365.5,31.0,104.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,763.0422257620309,283.2109140619275,34.948159863998185,10.311046633147432,3.1139815927132077,-0.0013599495481470985,0
51.519275,5.858407,35.0,0.0,11.39,37.44,35.3,35.3,17.18,781.85,749438,2020-09-30 09:13:38.939,2020-09-30 11:13:38.939,18,0,0,11.508,51.519566,5.858136,3.3,10.9,0.0,-14.0,-2.2,74.6,0,1,0,56,100,-8570,2060,11508,3061.5,9,WP,1,0,0,0,0,0,0,1601457218938,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,140.0,-22.0,746.0,-163.0,0.0,747.0,14,350.0,113.89,374.43,33.0,109.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,774.4252267895814,286.5504008101931,34.94664149643283,10.980595156837923,3.221430967596091,-0.0014646910330644602,0
51.519306,5.858567,35.0,0.0,10.79,41.61,35.3,35.3,17.18,781.85,750486,2020-09-30 09:13:39.987,2020-09-30 11:13:39.987,18,0,0,11.487,51.519566,5.858136,3.2,10.3,0.0,-3.3,-0.8,74.7,0,1,0,56,100,-6932,2053,11487,3061.5,9,WP,1,0,0,0,0,0,0,1601457219986,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,33.0,-8.0,747.0,-163.0,0.0,746.0,14,350.0,107.86,416.11,32.0,103.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,785.5305494339048,290.00112895426423,34.94513018208461,10.712733113898304,3.3287398160329884,-0.00145788715755802,0
51.519337,5.858709,35.0,0.0,10.18,47.27,35.3,35.3,17.18,781.85,751467,2020-09-30 09:13:40.967,2020-09-30 11:13:40.967,18,0,0,11.297,51.519566,5.858136,3.1,9.7,0.0,-9.7,1.1,74.4,0,1,0,56,100,-6160,2049,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457220967,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,97.0,11.0,744.0,-163.0,0.0,746.0,14,350.0,101.83,472.71,31.0,97.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,795.3864498970229,293.45168563611253,34.94375332093074,9.507479849088583,3.3285744152525374,-0.0013281870818825068,0
51.519366,5.858847,35.0,0.0,9.81,54.13,35.3,35.3,17.18,781.85,752517,2020-09-30 09:13:42.017,2020-09-30 11:13:42.017,18,0,0,11.297,51.519566,5.858136,2.8,9.4,0.0,-13.1,1.7,74.7,0,1,0,56,100,-6160,2049,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457222017,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,131.0,17.0,747.0,-163.0,0.0,746.0,14,350.0,98.08,541.35,28.0,94.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,804.9647263966584,296.679699832698,34.94240472600117,9.239670302075378,3.1138991349856706,-0.00130092011028544,0
51.519394,5.85899,34.9,0.0,9.27,62.27,35.3,35.3,17.18,781.85,753569,2020-09-30 09:13:43.069,2020-09-30 11:13:43.069,18,0,0,11.339,51.519566,5.858136,2.6,8.9,0.0,-15.5,1.5,74.5,0,1,0,56,100,-7364,2047,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457223069,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,155.0,15.0,745.0,-163.0,0.0,746.0,14,349.0,92.72,622.74,26.0,89.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,814.8900529059275,299.79652424150913,34.84100113177044,9.574451582138469,3.00664007015996,-0.09781882765370625,0
51.51942,5.859119,34.9,0.0,9.4,70.11,35.3,35.3,17.18,781.85,754570,2020-09-30 09:13:44.070,2020-09-30 11:13:44.071,18,0,0,11.339,51.519566,5.858136,2.7,9.0,0.0,-16.0,2.4,74.6,0,1,0,56,100,-7364,2047,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457224070,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,160.0,24.0,746.0,-163.0,0.0,747.0,14,349.0,93.96,701.14,27.0,90.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,823.8436566671078,302.6906974154165,34.839716508924,8.637080666012887,2.791859884712296,-0.0012392095346257235,0
51.519445,5.859254,34.9,0.0,9.2,78.75,35.3,35.3,17.18,781.85,755618,2020-09-30 09:13:45.118,2020-09-30 11:13:45.118,18,0,0,11.318,51.519566,5.858136,2.7,8.8,0.0,-15.2,2.4,74.6,0,1,0,55,100,-7960,2041,11318,3061.5,9,WP,1,0,0,0,0,0,0,1601457225118,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,152.0,24.0,746.0,-163.0,0.0,747.0,14,349.0,92.05,787.47,27.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,833.2137365047744,305.4736958540687,34.838369074215194,9.038833699095829,2.68461534027708,-0.0012998009050380118,0
51.51947,5.859388,35.0,0.0,9.18,87.54,35.3,35.3,17.18,781.85,756686,2020-09-30 09:13:46.187,2020-09-30 11:13:46.187,18,0,0,11.318,51.519566,5.858136,2.6,8.8,-0.1,-17.1,0.7,74.3,0,1,0,55,100,-7960,2041,11318,3061.5,9,WP,1,0,0,0,0,0,0,1601457226186,3763,3766,3755,0,0,0,13,,,,,,,0,0,0,171.0,7.0,743.0,-163.0,0.0,747.0,14,350.0,91.77,875.42,26.0,88.0,-1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,842.5144079574112,308.2567049102815,34.93701583920057,8.971879002820472,2.6846255824912344,0.09515945638715498,0
51.519498,5.859532,35.0,0.0,9.2,97.19,35.3,35.3,17.18,781.85,757817,2020-09-30 09:13:47.318,2020-09-30 11:13:47.318,17,0,0,11.487,51.519566,5.858136,2.7,8.8,0.0,-16.0,0.9,74.6,0,1,0,55,100,-7376,2037,11487,3061.5,9,WP,1,0,0,0,0,0,0,1601457227317,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,160.0,9.0,746.0,-163.0,0.0,747.0,14,350.0,92.05,971.93,27.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,852.5091128231692,311.373619081077,34.93553901647627,9.641377311426133,3.006726658925841,-0.0014246148634005683,0
51.519523,5.859659,35.0,0.0,9.23,105.83,35.3,35.3,17.18,781.85,758816,2020-09-30 09:13:48.317,2020-09-30 11:13:48.317,18,0,0,11.487,51.519566,5.858136,2.8,8.8,0.0,-16.1,1.4,74.4,0,1,0,55,100,-7376,2037,11487,3061.5,9,WP,1,0,0,0,0,0,0,1601457228316,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,161.0,14.0,744.0,-163.0,0.0,747.0,14,350.0,92.35,1058.35,28.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,861.3238713122339,314.15657629669056,34.934220628527726,8.503143778995867,2.6845755745336435,-0.001271780990582027,0
51.519549,5.859787,35.1,0.0,9.23,114.58,35.3,35.3,17.18,781.85,759816,2020-09-30 09:13:49.317,2020-09-30 11:13:49.317,18,0,0,11.36,51.519566,5.858136,2.8,8.8,0.0,-15.8,1.0,74.5,0,1,0,55,100,-7560,2033,11360,3061.5,9,WP,1,0,0,0,0,0,0,1601457229316,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,158.0,10.0,745.0,-163.0,0.0,747.0,14,351.0,92.35,1145.76,28.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,870.2080258865071,317.050824495518,35.03287388936397,8.570086610266777,2.7919322573908247,0.09516572260011731,0
51.519577,5.859926,35.0,0.0,9.23,124.26,35.3,35.3,17.18,781.85,760917,2020-09-30 09:13:50.418,2020-09-30 11:13:50.418,18,0,0,11.36,51.519566,5.858136,2.8,8.8,0.0,-16.4,1.4,74.3,0,1,0,55,100,-7560,2033,11360,3061.5,9,WP,1,0,0,0,0,0,0,1601457230417,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,164.0,14.0,743.0,-163.0,0.0,747.0,14,350.0,92.35,1242.62,28.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,879.855627144943,320.1677280991672,34.93139725051776,9.306544328431842,3.0067164653437803,-0.09788929003432009,0
51.519603,5.860054,35.1,0.0,9.17,133.15,35.3,35.3,17.18,781.85,761926,2020-09-30 09:13:51.427,2020-09-30 11:13:51.427,18,0,0,11.402,51.519566,5.858136,2.9,8.7,0.0,-15.7,1.7,74.3,0,1,0,55,100,-7458,2030,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457231426,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,157.0,17.0,743.0,-163.0,0.0,747.0,14,351.0,91.71,1331.52,29.0,87.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,888.739760940129,323.06200882484325,35.030022023272466,8.570066565750942,2.791963634367365,0.09513824161426582,0
51.519631,5.860186,35.0,0.0,9.23,142.43,35.3,35.3,17.18,781.85,762968,2020-09-30 09:13:52.468,2020-09-30 11:13:52.469,16,0,0,11.402,51.519566,5.858136,2.8,8.8,0.0,-15.9,2.5,74.2,0,1,0,55,100,-7458,2030,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457232468,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,159.0,25.0,742.0,-163.0,0.0,747.0,14,350.0,92.35,1424.31,28.0,88.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,897.9014617178979,326.1788616596755,34.92858275734375,8.837821146223186,3.0066674912793165,-0.0978532383045706,0
51.519658,5.860322,35.0,0.0,9.36,152.04,35.3,35.3,17.18,781.85,764023,2020-09-30 09:13:53.523,2020-09-30 11:13:53.523,17,0,0,11.275,51.519566,5.858136,2.9,8.9,0.0,-15.8,3.0,74.2,0,1,0,55,100,-7964,2024,11275,3061.5,9,WP,1,0,0,0,0,0,0,1601457233523,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,158.0,30.0,742.0,-163.0,0.0,747.0,14,350.0,93.61,1520.4,29.0,89.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,907.3408290920564,329.1845268579234,34.927095164140724,9.1056718190074,2.8994105015959386,-0.0014350045898204567,0
51.519686,5.860456,34.9,0.0,9.55,161.6,35.3,35.3,17.18,781.85,765070,2020-09-30 09:13:54.570,2020-09-30 11:13:54.570,18,0,0,11.275,51.519566,5.858136,2.9,9.1,0.0,-15.6,2.9,74.2,0,1,0,55,100,-7964,2024,11275,3061.5,9,WP,1,0,0,0,0,0,0,1601457234570,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,156.0,29.0,742.0,-163.0,0.0,748.0,14,349.0,95.51,1616.01,29.0,91.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,916.6413289288564,332.30143816506575,34.8256063324184,8.971713453856506,3.0067238965070513,-0.09790105187428413,0
51.519711,5.86059,35.0,0.0,9.71,171.07,35.3,35.3,17.18,781.85,766063,2020-09-30 09:13:55.563,2020-09-30 11:13:55.563,18,0,0,11.487,51.519566,5.858136,2.8,9.3,0.0,-15.8,2.4,74.3,0,1,0,55,100,-7918,2022,11487,3061.5,9,WP,1,0,0,0,0,0,0,1601457235563,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,158.0,24.0,743.0,-163.0,0.0,748.0,14,350.0,97.12,1710.72,28.0,93.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,925.9419068723869,335.08460048302686,34.92411998517824,8.971788799398897,2.684773426210768,0.09503104987506282,0
51.519736,5.860726,35.0,0.0,10.0,180.79,35.3,35.3,17.18,781.85,767064,2020-09-30 09:13:56.565,2020-09-30 11:13:56.565,18,0,0,11.487,51.519566,5.858136,2.8,9.6,0.0,-16.1,1.7,74.3,0,1,0,55,100,-7918,2022,11487,3061.5,9,WP,1,0,0,0,0,0,0,1601457236564,3773,3775,3763,0,0,0,13,,,,,,,0,0,0,161.0,17.0,743.0,-163.0,0.0,748.0,14,350.0,100.0,1807.89,28.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,935.3812820804162,337.86780018262215,34.922598572930184,9.105679375939285,2.6848094863490526,-0.0014676280817413365,0
51.519765,5.860881,35.0,0.0,10.0,191.79,35.3,35.3,17.18,781.85,768171,2020-09-30 09:13:57.672,2020-09-30 11:13:57.672,18,0,0,11.339,51.519566,5.858136,2.8,9.6,0.0,-15.5,1.7,74.3,0,1,0,55,100,-7316,2014,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457237671,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,155.0,17.0,743.0,-163.0,0.0,748.0,14,350.0,100.0,1917.9,28.0,96.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,946.1393704076715,341.09629814039715,34.92084311363425,10.377774041940347,3.114365794503823,-0.0016934012213759163,0
51.519793,5.861029,35.0,0.0,9.71,202.39,35.3,35.3,17.18,781.85,769288,2020-09-30 09:13:58.788,2020-09-30 11:13:58.788,18,0,0,11.339,51.519566,5.858136,2.8,9.3,0.0,-15.8,1.6,74.2,0,1,0,55,100,-7316,2014,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457238788,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,158.0,16.0,742.0,-163.0,0.0,748.0,14,350.0,97.12,2023.94,28.0,93.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,956.4115903376319,344.21346858413153,34.91914664887571,9.909081808909232,3.0069738722384574,-0.001636492227863719,0
51.519822,5.861169,34.9,0.0,9.65,212.41,35.3,35.3,17.18,781.85,770294,2020-09-30 09:13:59.794,2020-09-30 11:13:59.794,17,0,0,11.297,51.519566,5.858136,2.9,9.2,0.0,-15.6,2.3,74.3,0,1,0,55,100,-7822,2010,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457239794,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,156.0,23.0,743.0,-163.0,0.0,748.0,14,349.0,96.46,2124.08,29.0,92.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,966.1284752361697,347.4418075551615,34.817510060694644,9.373378689696532,3.114212428174667,-0.09804358492434327,0
51.51985,5.861308,34.9,0.0,9.46,222.44,35.3,35.3,17.18,781.85,771409,2020-09-30 09:14:00.909,2020-09-30 11:14:00.909,17,0,0,11.297,51.519566,5.858136,2.9,9.0,0.0,-15.6,3.1,74.3,0,1,0,55,100,-7822,2010,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457240909,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,156.0,31.0,743.0,-163.0,0.0,748.0,14,349.0,94.56,2224.42,29.0,90.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,975.775973397197,350.5588983766977,34.81587377883844,9.306444875668697,3.006897064802368,-0.0015784368798706149,0
51.519879,5.861446,34.9,0.0,9.33,232.33,35.3,35.3,17.18,781.85,772400,2020-09-30 09:14:01.900,2020-09-30 11:14:01.900,17,0,0,11.318,51.519566,5.858136,2.8,8.9,0.0,-15.5,3.0,74.2,0,1,0,55,100,-8370,2008,11318,3061.5,9,WP,1,0,0,0,0,0,0,1601457241900,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,155.0,30.0,742.0,-163.0,0.0,748.0,14,349.0,93.3,2323.35,28.0,89.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,985.3540274591569,353.7872528908313,34.81422594234533,9.239455727899513,3.114227421806678,-0.0015895830433176091,0
51.519907,5.861584,35.0,0.0,9.33,242.3,35.3,35.3,17.18,781.85,773499,2020-09-30 09:14:03.000,2020-09-30 11:14:03.000,17,0,0,11.444,51.519566,5.858136,2.8,8.9,0.0,-15.6,3.2,74.1,0,1,0,54,100,-8056,2007,11444,3061.5,9,WP,1,0,0,0,0,0,0,1601457242999,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,156.0,32.0,741.0,-163.0,0.0,748.0,14,350.0,93.3,2423.01,28.0,89.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,994.9321067043469,356.90437225426626,34.912568341587445,9.239480020865344,3.006924597702919,0.09486585042170935,0
51.519932,5.861713,35.0,0.0,9.4,251.55,35.3,35.3,17.18,781.85,774533,2020-09-30 09:14:04.033,2020-09-30 11:14:04.033,18,0,0,11.444,51.519566,5.858136,2.7,9.0,0.0,-15.9,2.4,74.3,0,1,0,54,100,-8056,2007,11444,3061.5,9,WP,1,0,0,0,0,0,0,1601457244033,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,159.0,24.0,743.0,-163.0,0.0,748.0,14,350.0,93.96,2515.49,27.0,90.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1003.885529376159,359.6876041967581,34.91101185686895,8.636905978420874,2.684840589411682,-0.0015014606886354772,0
51.519958,5.861857,35.0,0.0,9.46,261.89,35.3,35.3,17.18,781.85,775585,2020-09-30 09:14:05.085,2020-09-30 11:14:05.085,18,0,0,11.402,51.519566,5.858136,2.6,9.1,0.0,-15.9,2.1,74.3,0,1,0,54,100,-7776,2007,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457245085,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,159.0,21.0,743.0,-163.0,0.0,748.0,14,350.0,94.64,2618.9,26.0,91.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1013.8800784632208,362.5823184251017,34.90927020044688,9.641227039736613,2.7923818120763957,-0.001680086299453509,0
51.519982,5.86199,34.9,0.0,9.68,271.5,35.3,35.3,17.18,781.85,776591,2020-09-30 09:14:06.091,2020-09-30 11:14:06.092,17,0,0,11.402,51.519566,5.858136,2.7,9.3,0.0,-15.4,1.1,74.3,0,1,0,54,100,-7776,2007,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457246091,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,154.0,11.0,743.0,-163.0,0.0,748.0,14,349.0,96.84,2714.97,27.0,93.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1023.1111292364473,365.25437513648063,34.807646626921155,8.904719517083883,2.5775955666480073,-0.0980310303562623,0
51.520009,5.86213,35.0,0.0,9.71,281.57,35.3,35.3,17.18,781.85,777648,2020-09-30 09:14:07.149,2020-09-30 11:14:07.149,17,0,0,11.381,51.519566,5.858136,2.8,9.3,0.0,-15.9,1.5,74.2,0,1,0,54,100,-7696,2007,11381,3061.5,9,WP,1,0,0,0,0,0,0,1601457247148,3769,3770,3759,0,0,0,13,,,,,,,0,0,0,159.0,15.0,742.0,-163.0,0.0,748.0,14,350.0,97.12,2815.74,28.0,93.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1032.8280078691769,368.26033531399423,34.90591083123965,9.373372645393868,2.899695052909621,0.09479041980394164,0
51.520036,5.862274,34.9,0.0,9.9,291.91,35.3,35.3,17.18,781.85,778709,2020-09-30 09:14:08.209,2020-09-30 11:14:08.210,17,0,0,11.381,51.519566,5.858136,2.8,9.5,0.0,-15.6,1.2,74.3,0,1,0,54,100,-7696,2007,11381,3061.5,9,WP,1,0,0,0,0,0,0,1601457248209,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,156.0,12.0,743.0,-163.0,0.0,748.0,14,349.0,99.04,2919.12,28.0,95.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1042.8224844463318,371.2663595176994,34.804113552926765,9.641157093161851,2.899756815680922,-0.0981985944230648,0
51.520061,5.862413,35.0,0.0,10.19,301.91,35.3,35.3,17.18,781.85,779686,2020-09-30 09:14:09.187,2020-09-30 11:14:09.187,17,0,0,11.508,51.519566,5.858136,2.8,9.8,0.0,-16.1,0.5,74.4,0,1,0,54,100,-7850,2003,11508,3061.5,9,WP,1,0,0,0,0,0,0,1601457249186,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,161.0,5.0,744.0,-163.0,0.0,748.0,14,350.0,101.92,3019.08,28.0,98.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1052.4699759244593,374.0498254881852,34.90236943952732,9.306438429019183,2.6850663441709592,0.09478239612959351,0
51.520088,5.862561,35.0,0.0,10.38,312.57,35.3,35.3,17.18,781.85,780735,2020-09-30 09:14:10.236,2020-09-30 11:14:10.236,17,0,0,11.508,51.519566,5.858136,2.8,10.0,0.0,-15.8,-0.4,74.5,0,1,0,54,100,-7850,2003,11508,3061.5,9,WP,1,0,0,0,0,0,0,1601457250235,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,158.0,-4.0,745.0,-163.0,0.0,748.0,14,350.0,103.85,3125.74,28.0,100.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1062.742087256964,377.05595225216734,34.900492551506034,9.908977050533753,2.899855750300862,-0.0018105372622368554,0
51.520115,5.862706,34.9,0.0,10.54,323.05,35.3,35.3,17.18,781.85,781750,2020-09-30 09:14:11.251,2020-09-30 11:14:11.251,17,0,0,11.381,51.519566,5.858136,3.0,10.1,0.0,-15.7,0.0,74.5,0,1,0,54,100,-7276,1997,11381,3061.5,9,WP,1,0,0,0,0,0,0,1601457251250,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,157.0,0.0,745.0,-163.0,0.0,747.0,14,349.0,105.36,3230.46,30.0,101.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1072.8059386833484,380.0620498623806,34.79863269552854,9.7080794391769,2.8998276271607013,-0.09825895987495681,0
51.520146,5.862868,34.9,0.0,10.57,334.71,35.3,35.3,17.18,781.85,782838,2020-09-30 09:14:12.338,2020-09-30 11:14:12.338,18,0,0,11.381,51.519566,5.858136,3.1,10.1,0.0,-14.9,1.3,74.3,0,1,0,54,100,-7276,1997,11381,3061.5,9,WP,1,0,0,0,0,0,0,1601457252338,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,149.0,13.0,743.0,-163.0,0.0,747.0,14,349.0,105.65,3347.1,31.0,101.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1084.04967461194,383.51346027715726,34.79652878745836,10.846253284475432,3.329397967463042,-0.0020295318176607557,0
51.520175,5.863013,34.9,0.0,10.35,345.19,35.3,35.3,17.18,781.85,783834,2020-09-30 09:14:13.335,2020-09-30 11:14:13.335,18,0,0,11.339,51.519566,5.858136,3.0,9.9,-0.1,-13.9,1.1,74.4,0,1,0,54,100,-7762,1993,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457253334,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,139.0,11.0,744.0,-163.0,0.0,747.0,14,349.0,103.45,3451.92,30.0,99.0,-1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1094.11346934344,386.74212369021495,34.794618847562845,9.708024748540378,3.1145254006982976,-0.0018424207039735077,0
51.520205,5.863159,35.1,0.0,10.12,355.81,35.3,35.3,17.18,781.85,784887,2020-09-30 09:14:14.387,2020-09-30 11:14:14.387,18,0,0,11.339,51.519566,5.858136,2.9,9.7,0.0,-11.0,2.2,74.4,0,1,0,54,100,-7762,1993,11339,3061.5,9,WP,1,0,0,0,0,0,0,1601457254387,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,110.0,22.0,744.0,-163.0,0.0,747.0,14,351.0,101.24,3558.13,29.0,97.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1104.2466718395137,390.0820932041572,34.99267262785156,9.774978846293516,3.2218966667942555,0.19105228712253736,0
